# OpenSignals Text File Format
# {"00:80:E1:26:9E:1A":{"sensor":["ECG"],"device name":"00:80:E1:26:9E:1A","column":["nSeq","ECG"],"sync interval":2,"time":"13:05:35","comments":"","keywords":"","device connection":"BLE00:80:E1:26:9E:1A","channels":[0],"date":"2025-06-11","mode":0,"digital IO":[],"firmware version":256,"device":"cardiobanplux","position":0,"sampling rate":1000,"label":["ECG"],"resolution":[16],"special":[{}],"sleeve color":["UNKNOWN"]}}
# EndOfHeader
862	34036	
863	34024	
864	33990	
865	33961	
866	33954	
867	33970	
868	33993	
869	34007	
870	34004	
871	33991	
872	33983	
873	33988	
874	34003	
875	34017	
876	34022	
877	34014	
878	33998	
879	33984	
880	33976	
881	33972	
882	33966	
883	33955	
884	33939	
885	33926	
886	33919	
887	33922	
888	33931	
889	33944	
890	33957	
891	33973	
892	33989	
893	34006	
894	34018	
895	34023	
896	34022	
897	34015	
898	34008	
899	34000	
900	33990	
901	33978	
902	33966	
903	33962	
904	33969	
905	33990	
906	34015	
907	34031	
908	34030	
909	34010	
910	33981	
911	33956	
912	33947	
913	33954	
914	33971	
915	33987	
916	33994	
917	33991	
918	33978	
919	33956	
920	33928	
921	33899	
922	33872	
923	33856	
924	33853	
925	33864	
926	33885	
927	33907	
928	33922	
929	33924	
930	33911	
931	33889	
932	33866	
933	33852	
934	33855	
935	33873	
936	33901	
937	33930	
938	33950	
939	33955	
940	33945	
941	33927	
942	33912	
943	33910	
944	33926	
945	33954	
946	33981	
947	33992	
948	33981	
949	33958	
950	33939	
951	33938	
952	33957	
953	33982	
954	33995	
955	33984	
956	33954	
957	33917	
958	33886	
959	33866	
960	33855	
961	33849	
962	33848	
963	33859	
964	33883	
965	33915	
966	33939	
967	33939	
968	33909	
969	33860	
970	33812	
971	33789	
972	33799	
973	33835	
974	33874	
975	33897	
976	33893	
977	33867	
978	33835	
979	33814	
980	33811	
981	33823	
982	33838	
983	33846	
984	33842	
985	33829	
986	33819	
987	33816	
988	33821	
989	33830	
990	33834	
991	33831	
992	33825	
993	33821	
994	33825	
995	33836	
996	33848	
997	33853	
998	33842	
999	33816	
1000	33780	
1001	33743	
1002	33709	
1003	33682	
1004	33662	
1005	33654	
1006	33660	
1007	33680	
1008	33709	
1009	33735	
1010	33749	
1011	33746	
1012	33734	
1013	33728	
1014	33736	
1015	33760	
1016	33789	
1017	33808	
1018	33810	
1019	33798	
1020	33787	
1021	33789	
1022	33806	
1023	33825	
1024	33825	
1025	33792	
1026	33733	
1027	33673	
1028	33643	
1029	33657	
1030	33705	
1031	33758	
1032	33780	
1033	33760	
1034	33708	
1035	33655	
1036	33629	
1037	33639	
1038	33670	
1039	33699	
1040	33705	
1041	33689	
1042	33665	
1043	33652	
1044	33657	
1045	33674	
1046	33687	
1047	33686	
1048	33676	
1049	33671	
1050	33687	
1051	33723	
1052	33763	
1053	33784	
1054	33770	
1055	33724	
1056	33666	
1057	33620	
1058	33600	
1059	33603	
1060	33617	
1061	33626	
1062	33624	
1063	33617	
1064	33611	
1065	33615	
1066	33629	
1067	33648	
1068	33666	
1069	33678	
1070	33681	
1071	33675	
1072	33659	
1073	33639	
1074	33621	
1075	33614	
1076	33621	
1077	33637	
1078	33652	
1079	33655	
1080	33644	
1081	33625	
1082	33611	
1083	33607	
1084	33612	
1085	33615	
1086	33608	
1087	33591	
1088	33575	
1089	33569	
1090	33579	
1091	33597	
1092	33611	
1093	33613	
1094	33606	
1095	33601	
1096	33603	
1097	33610	
1098	33613	
1099	33604	
1100	33586	
1101	33574	
1102	33587	
1103	33629	
1104	33685	
1105	33728	
1106	33736	
1107	33706	
1108	33658	
1109	33617	
1110	33601	
1111	33607	
1112	33618	
1113	33617	
1114	33597	
1115	33569	
1116	33549	
1117	33546	
1118	33556	
1119	33567	
1120	33566	
1121	33555	
1122	33544	
1123	33549	
1124	33576	
1125	33619	
1126	33660	
1127	33686	
1128	33693	
1129	33686	
1130	33675	
1131	33666	
1132	33654	
1133	33638	
1134	33615	
1135	33592	
1136	33581	
1137	33587	
1138	33608	
1139	33634	
1140	33653	
1141	33655	
1142	33641	
1143	33618	
1144	33596	
1145	33584	
1146	33584	
1147	33593	
1148	33607	
1149	33622	
1150	33635	
1151	33644	
1152	33649	
1153	33650	
1154	33647	
1155	33643	
1156	33640	
1157	33642	
1158	33645	
1159	33646	
1160	33644	
1161	33638	
1162	33632	
1163	33632	
1164	33640	
1165	33655	
1166	33674	
1167	33693	
1168	33708	
1169	33718	
1170	33719	
1171	33712	
1172	33701	
1173	33692	
1174	33692	
1175	33711	
1176	33749	
1177	33799	
1178	33849	
1179	33884	
1180	33896	
1181	33887	
1182	33868	
1183	33855	
1184	33860	
1185	33889	
1186	33939	
1187	34005	
1188	34075	
1189	34140	
1190	34186	
1191	34206	
1192	34198	
1193	34171	
1194	34141	
1195	34124	
1196	34124	
1197	34133	
1198	34135	
1199	34114	
1200	34070	
1201	34020	
1202	33989	
1203	33996	
1204	34045	
1205	34121	
1206	34198	
1207	34253	
1208	34278	
1209	34282	
1210	34279	
1211	34284	
1212	34301	
1213	34325	
1214	34343	
1215	34345	
1216	34327	
1217	34298	
1218	34269	
1219	34248	
1220	34238	
1221	34232	
1222	34219	
1223	34195	
1224	34160	
1225	34121	
1226	34087	
1227	34060	
1228	34037	
1229	34010	
1230	33973	
1231	33926	
1232	33876	
1233	33832	
1234	33799	
1235	33776	
1236	33760	
1237	33747	
1238	33733	
1239	33717	
1240	33696	
1241	33670	
1242	33638	
1243	33606	
1244	33581	
1245	33569	
1246	33570	
1247	33581	
1248	33589	
1249	33589	
1250	33576	
1251	33558	
1252	33543	
1253	33541	
1254	33555	
1255	33574	
1256	33581	
1257	33563	
1258	33515	
1259	33448	
1260	33385	
1261	33347	
1262	33344	
1263	33365	
1264	33389	
1265	33397	
1266	33387	
1267	33373	
1268	33374	
1269	33397	
1270	33431	
1271	33451	
1272	33436	
1273	33385	
1274	33319	
1275	33269	
1276	33252	
1277	33268	
1278	33295	
1279	33312	
1280	33308	
1281	33293	
1282	33285	
1283	33293	
1284	33312	
1285	33326	
1286	33321	
1287	33297	
1288	33273	
1289	33270	
1290	33296	
1291	33342	
1292	33381	
1293	33391	
1294	33368	
1295	33326	
1296	33292	
1297	33282	
1298	33296	
1299	33315	
1300	33321	
1301	33304	
1302	33274	
1303	33252	
1304	33256	
1305	33290	
1306	33341	
1307	33389	
1308	33417	
1309	33420	
1310	33404	
1311	33385	
1312	33378	
1313	33393	
1314	33432	
1315	33496	
1316	33583	
1317	33698	
1318	33850	
1319	34048	
1320	34293	
1321	34576	
1322	34866	
1323	35122	
1324	35303	
1325	35380	
1326	35348	
1327	35226	
1328	35046	
1329	34834	
1330	34597	
1331	34324	
1332	33998	
1333	33614	
1334	33192	
1335	32772	
1336	32392	
1337	32069	
1338	31793	
1339	31531	
1340	31248	
1341	30925	
1342	30564	
1343	30181	
1344	29796	
1345	29418	
1346	29048	
1347	28685	
1348	28332	
1349	28002	
1350	27713	
1351	27481	
1352	27312	
1353	27195	
1354	27118	
1355	27069	
1356	27041	
1357	27031	
1358	27030	
1359	27022	
1360	26995	
1361	26952	
1362	26923	
1363	26947	
