# OpenSignals Text File Format
# {"00:80:E1:26:9E:1A":{"sensor":["ECG"],"device name":"00:80:E1:26:9E:1A","column":["nSeq","ECG"],"sync interval":2,"time":"11:07:03","comments":"","keywords":"","device connection":"BLE00:80:E1:26:9E:1A","channels":[0],"date":"2025-06-06","mode":0,"digital IO":[],"firmware version":256,"device":"cardiobanplux","position":0,"sampling rate":1000,"label":["ECG"],"resolution":[16],"special":[{}],"sleeve color":["UNKNOWN"]}}
# EndOfHeader
1358	15574	
1359	15483	
1360	15427	
1361	15428	
1362	15472	
1363	15525	
1364	15565	
1365	15599	
1366	15653	
1367	15743	
1368	15859	
1369	15962	
1370	16013	
1371	15996	
1372	15931	
1373	15861	
1374	15823	
1375	15823	
1376	15827	
1377	15794	
1378	15711	
1379	15610	
1380	15546	
1381	15557	
1382	15629	
1383	15710	
1384	15750	
1385	15743	
1386	15723	
1387	15736	
1388	15797	
1389	15875	
1390	15920	
1391	15904	
1392	15840	
1393	15771	
1394	15729	
1395	15714	
1396	15703	
1397	15678	
1398	15648	
1399	15632	
1400	15645	
1401	15679	
1402	15713	
1403	15738	
1404	15763	
1405	15804	
1406	15867	
1407	15933	
1408	15982	
1409	16006	
1410	16022	
1411	16048	
1412	16081	
1413	16096	
1414	16066	
1415	15992	
1416	15910	
1417	15865	
1418	15871	
1419	15903	
1420	15922	
1421	15916	
1422	15905	
1423	15919	
1424	15967	
1425	16022	
1426	16054	
1427	16061	
1428	16071	
1429	16112	
1430	16179	
1431	16233	
1432	16232	
1433	16171	
1434	16085	
1435	16021	
1436	15993	
1437	15976	
1438	15929	
1439	15836	
1440	15726	
1441	15651	
1442	15653	
1443	15728	
1444	15842	
1445	15959	
1446	16062	
1447	16153	
1448	16237	
1449	16307	
1450	16352	
1451	16364	
1452	16348	
1453	16312	
1454	16265	
1455	16207	
1456	16141	
1457	16075	
1458	16020	
1459	15982	
1460	15957	
1461	15938	
1462	15927	
1463	15933	
1464	15965	
1465	16022	
1466	16088	
1467	16145	
1468	16181	
1469	16199	
1470	16214	
1471	16238	
1472	16266	
1473	16279	
1474	16255	
1475	16189	
1476	16099	
1477	16020	
1478	15978	
1479	15972	
1480	15983	
1481	15991	
1482	15997	
1483	16016	
1484	16064	
1485	16140	
1486	16231	
1487	16324	
1488	16415	
1489	16499	
1490	16558	
1491	16568	
1492	16516	
1493	16422	
1494	16328	
1495	16272	
1496	16263	
1497	16274	
1498	16266	
1499	16232	
1500	16202	
1501	16223	
1502	16317	
1503	16456	
1504	16582	
1505	16652	
1506	16673	
1507	16693	
1508	16754	
1509	16846	
1510	16915	
1511	16902	
1512	16802	
1513	16669	
1514	16577	
1515	16559	
1516	16575	
1517	16550	
1518	16443	
1519	16284	
1520	16157	
1521	16129	
1522	16195	
1523	16285	
1524	16328	
1525	16311	
1526	16282	
1527	16308	
1528	16409	
1529	16541	
1530	16626	
1531	16611	
1532	16510	
1533	16391	
1534	16322	
1535	16316	
1536	16327	
1537	16288	
1538	16175	
1539	16032	
1540	15941	
1541	15958	
1542	16065	
1543	16185	
1544	16248	
1545	16243	
1546	16228	
1547	16271	
1548	16383	
1549	16506	
1550	16562	
1551	16524	
1552	16441	
1553	16396	
1554	16424	
1555	16487	
1556	16503	
1557	16419	
1558	16260	
1559	16103	
1560	16021	
1561	16030	
1562	16090	
1563	16140	
1564	16156	
1565	16159	
1566	16192	
1567	16274	
1568	16384	
1569	16477	
1570	16523	
1571	16525	
1572	16516	
1573	16524	
1574	16550	
1575	16572	
1576	16559	
1577	16494	
1578	16389	
1579	16278	
1580	16202	
1581	16185	
1582	16226	
1583	16295	
1584	16360	
1585	16406	
1586	16439	
1587	16482	
1588	16546	
1589	16616	
1590	16665	
1591	16669	
1592	16631	
1593	16579	
1594	16542	
1595	16534	
1596	16540	
1597	16525	
1598	16461	
1599	16355	
1600	16253	
1601	16204	
1602	16233	
1603	16314	
1604	16397	
1605	16447	
1606	16474	
1607	16512	
1608	16589	
1609	16685	
1610	16756	
1611	16767	
1612	16721	
1613	16656	
1614	16608	
1615	16584	
1616	16565	
1617	16522	
1618	16447	
1619	16358	
1620	16290	
1621	16271	
1622	16307	
1623	16371	
1624	16428	
1625	16453	
1626	16454	
1627	16459	
1628	16492	
1629	16546	
1630	16598	
1631	16631	
1632	16662	
1633	16737	
1634	16890	
1635	17111	
1636	17350	
1637	17549	
1638	17687	
1639	17784	
1640	17881	
1641	18017	
1642	18213	
1643	18474	
1644	18785	
1645	19116	
1646	19427	
